0	0.46	1.00446	1.00414	-0.00483948
0	0.47	1.00413	1.00373	0.00135932
0	0.48	1.00993	1.00838	-0.00404131
0	0.49	1.00289	1.00285	0.000571403
0	0.5	1.00754	1.00797	0.0043215
0	0.51	1.00365	1.00536	0.00382374
0	0.52	1.00557	1.00434	-0.00484219
0	0.53	1.00813	1.00032	-0.00301476
0	0.54	1.0044	1.00494	-0.00417306
0	0.55	1.00975	1.00703	-0.00406133
0	0.56	1.00244	1.00972	0.00458506
0	0.57	1.00078	1.00674	-0.00101194
0	0.58	1.0064	1.00642	0.00317185
0	0.59	1.00429	1.00778	-0.00193103
0	0.6	1.00373	1.00041	0.0030383
0	0.61	1.00184	1.00581	-0.00387461
0	0.62	1.00012	1.00414	-0.00140106
0	0.63	1.00958	1.00496	-0.00147227
0	0.64	1.00861	1.00359	0.00267433
0	0.65	1.00402	1.00645	-0.00265054
0	0.66	1.00538	1.00205	-0.00216967
0	0.67	1.00984	1.00328	0.00166939
0	0.68	1.00717	1.00012	0.00133908
0	0.69	1.0063	1.00919	0.00249165
0	0.7	1.00037	1.00369	0.00295477
0	0.71	1.0087	1.00141	0.000497719
0	0.72	1.00201	1.00732	-0.00301633
0	0.73	1.00454	1.00262	0.00166611
0	0.74	1.00407	1.00319	-0.00489853
0	0.75	1.0075	1.00013	-0.000545761
0	0.76	1.00087	1.00192	0.000921455
0	0.77	1.0096	1.00497	-0.000490745
0	0.78	1.00107	1.00736	0.00418821
0	0.79	1.00541	1.00304	0.00149323
0	0.8	1.00041	1.00037	0.00135435
0	0.81	1.0089	1.00645	-0.00363303
0	0.82	1.00671	1.00738	-0.0026216
0	0.83	1.0065	1.00262	-0.00201972
0	0.84	1.00711	1.00944	-0.00416802
0	0.85	1.0074	1.00967	6.82723e-06
0	0.86	1.00905	1.0018	0.00332795
0	0.87	1.00333	1.00433	-0.000751187
0	0.88	1.00847	1.00747	-0.00107504
0	0.89	1.00364	1.00312	0.00457161
0	0.9	1.00575	1.00459	0.00410322
0	0.91	1.00379	1.00283	0.00264423
0	0.92	1.00266	1.00444	0.00122197
0	0.93	1.009	1.00108	-0.00235769
0	0.94	1.00918	1.00246	0.00110433
0	0.95	1.00175	1.00509	0.0023946
0	0.96	1.00088	1.00921	0.000366301
0	0.97	1.00256	1.00191	-0.00138054
0	0.98	1.00916	1.00074	-0.00207137
0	0.99	1.00329	1.00602	-0.0010083
0	1	1.00657	1.00076	-0.00274612
0	1.01	1.00104	1.00183	0.00412411
0	1.02	1.00831	1.00727	0.000899166
0	1.03	1.00993	1.00253	-0.000915013
0	1.04	1.00204	1.00283	-0.000671537
0	1.05	1.00579	1.00879	0.00481953
0	1.06	1.00691	1.00396	0.00264206
0	1.07	1.009	1.00004	-0.00071737
0	1.08	1.00681	1.00737	-0.000528404
0	1.09	1.00564	1.00925	-0.00359083
0	1.1	1.0011	1.00607	0.00170044
0	1.11	1.00373	1.00646	0.00495067
0	1.12	1.00463	1.00315	0.00352909
0	1.13	1.0081	1.00985	0.00313618
0	1.14	1.00463	1.00578	-0.00112121
0	1.15	1.00987	1.00761	0.00402819
0	1.16	1.00177	1.00102	-0.00015702
0	1.17	1.00956	1.00076	-0.00464743
0	1.18	1.00484	1.00139	-0.000189328
0	1.19	1.00172	1.00686	0.0036647
0	1.2	1.007	1.0059	0.00433374
0	1.21	1.00277	1.00148	0.00420146
0	1.22	1.00444	1.00548	0.00227697
0	1.23	1.0014	1.00979	-0.00163253
0	1.24	1.00535	1.0004	0.00130131
0	1.25	1.00694	1.00722	-0.002158
0	1.26	1.00412	1.00907	0.000527367
0	1.27	1.00789	1.00583	-0.00208886
0	1.28	1.00832	1.00132	-0.00473121
0	1.29	1.00724	1.00865	-0.00378058
0	1.3	1.00758	1.00802	0.00306723
0	1.31	1.0037	1.00969	-0.00158736
0	1.32	1.00658	1.00083	0.00167877
0	1.33	1.00691	1.00924	0.00239251
0	1.34	1.00649	1.00328	0.00229049
0	1.35	1.00906	1.00377	-0.00395263
0	1.36	1.00342	1.00559	0.00198609
0	1.37	1.00397	1.00772	0.00250032
0	1.38	1.00453	1.00315	-0.00341389
0	1.39	1.00452	1.00878	0.00278122
0	1.4	1.00256	1.00617	0.00192696
0	1.41	1.00778	1.00164	0.00344954
0	1.42	1.00612	1.00433	0.000626096
0	1.43	1.00811	1.00473	-0.00383061
0	1.44	1.00652	1.00058	0.00316006
0	1.45	1.00901	1.0086	-0.00202462
0	1.46	1.00431	1.00056	0.00337895
0	1.47	1.00549	1.00499	-0.00308974
0	1.48	1.00602	1.00009	-0.00206473
0	1.49	1.00631	1.00787	0.000465005
0	1.5	1.00617	1.00487	-0.00227633
0	1.51	1.00213	1.00621	-0.00487093
0	1.52	1.00499	1.00421	-0.000662992
0	1.53	1.00007	1.00148	0.00341268
0	1.54	1.0025	1.00033	0.00341499
0	1.55	1.00383	1.00783	-0.00276596
0	1.56	1.00357	1.00623	-0.00388637
0	1.57	1.00187	1.00841	0.00397317
0	1.58	1.00401	1.0083	-0.0032023
0	1.59	1.00792	1.00274	-0.000630045
0	1.6	1.00327	1.00747	0.00339069
0	1.61	1.0029	1.00129	0.00229857
0	1.62	1.00303	1.0091	-0.00281736
0	1.63	1.006	1.00192	-0.00290114
0	1.64	1.0062	1.00533	-0.00400711
0	1.65	1.00742	1.00816	0.00116704
0	1.66	1.00737	1.00482	0.00399917
0	1.67	1.00026	1.00424	-0.00304596
0	1.68	1.00138	1.00566	0.00161578
0	1.69	1.00216	1.00021	-0.00152173
0	1.7	1.00097	1.00901	-0.00151488
0	1.71	1.00762	1.00959	0.00432831
0	1.72	1.00274	1.00609	-0.00212904
0	1.73	1.00531	1.00248	0.0038456
0	1.74	1.00697	1.00051	3.23076e-05
0	1.75	1.00864	1.00851	0.00220564
0	1.76	1.00104	1.00627	0.00126269
0	1.77	1.00213	1.00307	-0.00496318
0	1.78	1.00445	1.0096	0.00444793
0	1.79	1.00942	1.00995	0.000531118
0	1.8	1.00277	1.00155	0.00325471
0	1.81	1.00553	1.00037	-0.0025452
0	1.82	1.00709	1.0072	-0.00428875
0	1.83	1.00473	1.00593	0.00275789
0	1.84	1.00038	1.00922	0.000946009
0	1.85	1.00262	1.0098	0.000998862
0	1.86	1.0033	1.00298	0.00063193
0	1.87	1.00608	1.00691	-0.00246932
0	1.88	1.00031	1.00014	-0.00370306
0	1.89	1.00737	1.00309	-0.0012881
0	1.9	1.00913	1.0011	0.00466237
0	1.91	1.00219	1.00427	0.00447821
0	1.92	1.00338	1.00061	-0.000764665
0	1.93	1.00332	1.00719	-0.00200873
0	1.94	1.00797	1.00002	-9.75801e-05
0	1.95	1.00609	1.00906	0.00436686
0	1.96	1.00917	1.00167	0.00155714
0	1.97	1.00905	1.00612	-0.00266187
0	1.98	1.00302	1.00253	-0.00265511
0	1.99	1.00848	1.00943	-0.00189075
0	2	1.00599	1.0057	-0.000623679
0.0001	0	1.0003	1.00495	0.00376694
0.0001	0.01	1.0003	1.00495	0.00376694
0.0001	0.02	1.00615	1.00719	-0.0049308
0.0001	0.03	1.00096	1.00091	-0.000622655
0.0001	0.04	1.00234	1.0039	0.00484426
0.0001	0.05	1.00972	1.00453	-0.00499108
0.0001	0.06	1.00729	1.00273	-0.00404419
0.0001	0.07	1.003	1.00045	0.000878316
0.0001	0.08	1.00508	1.0059	0.00031208
0.0001	0.09	1.00183	1.00657	0.00300909
0.0001	0.1	1.00108	1.00683	-0.000842438
0.0001	0.11	1.00666	1.0018	-5.51325e-05
0.0001	0.12	1.00272	1.00935	-0.00261174
0.0001	0.13	1.00559	1.0016	-0.000202794
0.0001	0.14	1.00255	1.00071	-0.0026989
0.0001	0.15	1.00312	1.00324	-0.00195506
0.0001	0.16	1.00893	1.00142	-0.000216974
0.0001	0.17	1.00686	1.00302	0.0027267
0.0001	0.18	1.00938	1.00675	-0.0038543
0.0001	0.19	1.00539	1.00518	0.000250836
0.0001	0.2	1.00393	1.00659	0.00304384
0.0001	0.21	1.00007	1.00868	0.001316
0.0001	0.22	1.00372	1.00887	-0.00460973
0.0001	0.23	1.00059	1.008	-5.87371e-05
0.0001	0.24	1.0042	1.0064	0.00338681
0.0001	0.25	1.00111	1.00033	0.00375682
0.0001	0.26	1.00134	1.00734	-0.00199915
0.0001	0.27	1.00455	1.00974	-0.000689482
0.0001	0.28	1.00166	1.00717	-0.00134429
0.0001	0.29	1.00699	1.00612	-0.00341479
0.0001	0.3	1.00941	1.00639	-0.00291737
0.0001	0.31	1.00356	1.00739	0.000600002
0.0001	0.32	1.00398	1.00999	0.000690549
0.0001	0.33	1.00937	1.00579	0.0026718
0.0001	0.34	1.00511	1.00694	0.00355363
0.0001	0.35	1.00702	1.00824	-0.0025406
0.0001	0.36	1.00464	1.00353	-0.000724367
0.0001	0.37	1.00793	1.00131	-0.00412435
0.0001	0.38	1.00609	1.00602	0.00491448
0.0001	0.39	1.00922	1.00252	-0.00209637
0.0001	0.4	1.00873	1.00939	-0.00151831
0.0001	0.41	1.00034	1.00408	0.00342882
0.0001	0.42	1.00799	1.00486	-0.00422952
0.0001	0.43	1.00918	1.00416	-0.00494383
0.0001	0.44	1.00412	1.00515	0.00177376
0.0001	0.45	1.00438	1.00547	-0.000299188
0.0001	0.46	1.00793	1.00935	0.00426841
0.0001	0.47	1.00105	1.00514	0.000202439
0.0001	0.48	1.00267	1.00194	-0.00239544
0.0001	0.49	1.00857	1.0082	0.00336571
0.0001	0.5	1.00641	1.00359	-0.000196529
0.0001	0.51	1.00052	1.0057	0.00488069
0.0001	0.52	1.00231	1.00219	0.00149672
0.0001	0.53	1.00594	1.00256	0.00038473
0.0001	0.54	1.00843	1.00067	-0.00106796
0.0001	0.55	1.00621	1.00852	0.00074501
0.0001	0.56	1.00605	1.00395	0.000529866
0.0001	0.57	1.00729	1.0055	-0.00356248
0.0001	0.58	1.00426	1.00537	-0.00128753
0.0001	0.59	1.00021	1.00788	-0.00172345
0.0001	0.6	1.00969	1.00548	-0.00105603
0.0001	0.61	1.00437	1.00639	0.000465166
0.0001	0.62	1.00733	1.00601	-0.00188678
0.0001	0.63	1.00052	1.00245	-0.00132338
0.0001	0.64	1.00246	1.0081	0.00223287
0.0001	0.65	1.00745	1.00531	-0.000336342
0.0001	0.66	1.00935	1.00488	0.00360889
0.0001	0.67	1.00244	1.00218	0.00256901
0.0001	0.68	1.0009	1.00507	0.00478149
0.0001	0.69	1.00213	1.00171	0.0046749
0.0001	0.7	1.00586	1.00566	-0.00491737
0.0001	0.71	1.00017	1.00419	0.000545745
0.0001	0.72	1.00955	1.00238	-0.00340687
0.0001	0.73	1.00736	1.00839	-0.00340492
0.0001	0.74	1.00546	1.00431	-0.00289545
0.0001	0.75	1.00239	1.00749	0.00145555
0.0001	0.76	1.0019	1.00016	0.00405904
0.0001	0.77	1.00704	1.00917	-0.000149106
0.0001	0.78	1.0063	1.00022	-0.00493142
0.0001	0.79	1.00173	1.0011	-9.96451e-05
0.0001	0.8	1.00758	1.00699	-0.0021072
0.0001	0.81	1.00467	1.00726	-0.00291074
0.0001	0.82	1.00385	1.00099	0.00371216
0.0001	0.83	1.00964	1.00606	-0.00468454
0.0001	0.84	1.00307	1.00846	0.00401025
0.0001	0.85	1.00975	1.00958	-0.00367937
0.0001	0.86	1.00792	1.00117	0.00208096
0.0001	0.87	1.0098	1.00185	0.00395469
0.0001	0.88	1.00683	1.00881	-0.00306254
0.0001	0.89	1.00004	1.00179	0.00310728
0.0001	0.9	1.00776	1.00795	-0.0020828
0.0001	0.91	1.00664	1.00034	0.00268037
0.0001	0.92	1.00259	1.00782	0.00394116
0.0001	0.93	1.00924	1.00695	0.00318332
0.0001	0.94	1.00543	1.00052	0.00350025
0.0001	0.95	1.00099	1.00175	0.00344436
0.0001	0.96	1.00142	1.00455	-0.00139797
0.0001	0.97	1.0023	1.00789	0.00100707
0.0001	0.98	1.00156	1.00217	0.000174804
0.0001	0.99	1.00847	1.00059	-0.000301656
0.0001	1	1.00094	1.00562	-0.00303098
0.0001	1.01	1.00888	1.00426	-0.00134436
0.0001	1.02	1.00728	1.0087	0.000829272
0.0001	1.03	1.00637	1.00728	-0.00402319
0.0001	1.04	1.00847	1.00386	0.00431403
0.0001	1.05	1.00679	1.00603	-0.00407188
0.0001	1.06	1.00011	1.00168	0.000376794
0.0001	1.07	1.00815	1.005	0.00442428
0.0001	1.08	1.00411	1.00828	-0.00394548
0.0001	1.09	1.00396	1.00315	0.00199004
0.0001	1.1	1.00437	1.00336	0.00457908
0.0001	1.11	1.00087	1.00204	-0.00399937
0.0001	1.12	1.00839	1.0097	0.00107087
0.0001	1.13	1.00476	1.00348	0.00475524
0.0001	1.14	1.00084	1.00504	0.000320278
0.0001	1.15	1.00671	1.00226	-0.0042613
0.0001	1.16	1.00596	1.0079	0.000771097
0.0001	1.17	1.00561	1.0046	-0.000344884
0.0001	1.18	1.00296	1.00516	0.0012294
0.0001	1.19	1.00758	1.00121	-0.002557
0.0001	1.2	1.00214	1.00978	-0.00463916
0.0001	1.21	1.00901	1.00899	-0.00320155
0.0001	1.22	1.00396	1.00777	-0.00199464
0.0001	1.23	1.00707	1.003	-0.00481707
0.0001	1.24	1.00606	1.00059	0.00323919
0.0001	1.25	1.00557	1.00662	0.00424029
0.0001	1.26	1.00846	1.00023	-0.00067452
0.0001	1.27	1.00747	1.00379	0.00434185
0.0001	1.28	1.00755	1.00201	-0.00240152
0.0001	1.29	1.00473	1.00097	-0.00337229
0.0001	1.3	1.00595	1.00639	-0.00326351
0.0001	1.31	1.00629	1.00493	-0.000134536
0.0001	1.32	1.0001	1.00781	0.00196382
0.0001	1.33	1.00598	1.00064	0.00146461
0.0001	1.34	1.00129	1.00193	0.000261811
0.0001	1.35	1.00307	1.00599	-0.00254695
0.0001	1.36	1.00527	1.00181	0.000712763
0.0001	1.37	1.00786	1.00639	-0.000459239
0.0001	1.38	1.00771	1.00038	-0.00328629
0.0001	1.39	1.00892	1.00542	0.00297957
0.0001	1.4	1.00149	1.00972	-0.00345606
0.0001	1.41	1.00142	1.00194	0.000383405
0.0001	1.42	1.00779	1.00344	-0.00122564
0.0001	1.43	1.00399	1.00775	-0.00196976
0.0001	1.44	1.00612	1.00748	-0.000422364
0.0001	1.45	1.00721	1.00329	-0.00289725
0.0001	1.46	1.00508	1.00591	-0.00487176
0.0001	1.47	1.0057	1.0026	0.00470181
0.0001	1.48	1.00307	1.00225	-0.000463631
0.0001	1.49	1.00033	1.00892	0.00181799
0.0001	1.5	1.00674	1.00441	-0.00265853
0.0001	1.51	1.00933	1.00034	0.00497608
0.0001	1.52	1.00209	1.00353	0.000923633
0.0001	1.53	1.00196	1.00785	-0.00286089
0.0001	1.54	1.00078	1.00028	-0.00402973
0.0001	1.55	1.00752	1.0062	0.00125366
0.0001	1.56	1.0067	1.00092	-0.00291298
0.0001	1.57	1.00207	1.00679	0.00124746
0.0001	1.58	1.00389	1.00094	-0.00236477
0.0001	1.59	1.00583	1.00592	-0.00421599
0.0001	1.6	1.00231	1.00212	0.00191699
0.0001	1.61	1.00712	1.00522	0.00132199
0.0001	1.62	1.00365	1.00928	0.000766904
0.0001	1.63	1.00556	1.00109	0.00247784
0.0001	1.64	1.00747	1.008	-0.00246437
0.0001	1.65	1.00947	1.00175	0.000646214
0.0001	1.66	1.00902	1.00227	0.00062409
0.0001	1.67	1.00154	1.00301	-0.00283761
0.0001	1.68	1.00146	1.00994	-0.00104461
0.0001	1.69	1.00926	1.0054	-0.00494656
0.0001	1.7	1.00434	1.00463	0.00151586
0.0001	1.71	1.00092	1.00927	0.00239279
0.0001	1.72	1.00219	1.00987	0.00409245
0.0001	1.73	1.00798	1.00977	0.00397216
0.0001	1.74	1.00799	1.00949	0.0028266
0.0001	1.75	1.00514	1.0082	0.000893567
0.0001	1.76	1.00699	1.008	0.0041641
0.0001	1.77	1.00887	1.00377	0.00428315
0.0001	1.78	1.0014	1.00158	0.00139468
0.0001	1.79	1.00151	1.00184	-0.00289817
0.0001	1.8	1.00698	1.00104	-0.00169249
0.0001	1.81	1.00776	1.00967	0.00141608
0.0001	1.82	1.00403	1.00191	-0.00433369
0.0001	1.83	1.00683	1.00459	0.00478773
0.0001	1.84	1.00457	1.00807	0.00370713
0.0001	1.85	1.00287	1.00829	0.00385315
0.0001	1.86	1.00585	1.00436	0.00339439
0.0001	1.87	1.00311	1.0086	-0.00373384
0.0001	1.88	1.0076	1.00177	0.00335744
0.0001	1.89	1.00586	1.00552	0.00320266
0.0001	1.9	1.00546	1.00949	-4.45949e-05
0.0001	1.91	1.00032	1.0096	-0.00466058
0.0001	1.92	1.00327	1.00903	-0.000575458
0.0001	1.93	1.00435	1.00574	0.00338596
0.0001	1.94	1.00497	1.0062	-0.00160003
0.0001	1.95	1.00875	1.00574	0.000268665
0.0001	1.96	1.00591	1.003	0.00221172
0.0001	1.97	1.00691	1.0042	-0.00217293
0.0001	1.98	1.00048	1.0064	-0.00132688
0.0001	1.99	1.00708	1.00269	0.00458885
0.0001	2	1.00708	1.00269	0.00458885
0.0002	0	1.0003	1.00495	0.00377106
0.0002	0.01	1.0003	1.00495	0.00377106
0.0002	0.02	1.00615	1.0072	-0.00492903
0.0002	0.03	1.00096	1.00091	-0.000627009
0.0002	0.04	1.00234	1.0039	0.00484609
0.0002	0.05	1.00972	1.00453	-0.00498749
0.0002	0.06	1.00729	1.00273	-0.00404598
0.0002	0.07	1.003	1.00044	0.000876872
0.0002	0.08	1.00508	1.0059	0.000311038
0.0002	0.09	1.00184	1.00656	0.00300907
0.0002	0.1	1.00109	1.00683	-0.000841755
0.0002	0.11	1.00666	1.0018	-5.4461e-05
0.0002	0.12	1.00272	1.00935	-0.00261175
0.0002	0.13	1.00559	1.0016	-0.000202955
0.0002	0.14	1.00255	1.00071	-0.0026979
0.0002	0.15	1.00312	1.00324	-0.00195599
0.0002	0.16	1.00893	1.00142	-0.00021851
0.0002	0.17	1.00686	1.00302	0.0027284
0.0002	0.18	1.00938	1.00675	-0.00385342
0.0002	0.19	1.00539	1.00518	0.000248643
0.0002	0.2	1.00393	1.00659	0.0030433
0.0002	0.21	1.00007	1.00868	0.00131788
0.0002	0.22	1.00372	1.00887	-0.00460867
0.0002	0.23	1.00059	1.008	-6.14938e-05
0.0002	0.24	1.0042	1.00641	0.00338425
0.0002	0.25	1.00111	1.00033	0.00375865
0.0002	0.26	1.00133	1.00733	-0.00199722
0.0002	0.27	1.00454	1.00974	-0.000689135
0.0002	0.28	1.00166	1.00717	-0.00134342
0.0002	0.29	1.00699	1.00613	-0.00341386
0.0002	0.3	1.00941	1.00638	-0.00291831
0.0002	0.31	1.00356	1.00738	0.000598308
0.0002	0.32	1.00398	1.01	0.000689468
0.0002	0.33	1.00937	1.00579	0.0026707
0.0002	0.34	1.00511	1.00694	0.00355635
0.0002	0.35	1.00702	1.00824	-0.00253867
0.0002	0.36	1.00464	1.00354	-0.000724799
0.0002	0.37	1.00793	1.00131	-0.00412676
0.0002	0.38	1.00609	1.00602	0.00491424
0.0002	0.39	1.00922	1.00252	-0.00209379
0.0002	0.4	1.00873	1.00939	-0.00152037
0.0002	0.41	1.00035	1.00408	0.00342985
0.0002	0.42	1.00799	1.00486	-0.00422613
0.0002	0.43	1.00918	1.00415	-0.0049469
0.0002	0.44	1.00412	1.00515	0.00177133
0.0002	0.45	1.00438	1.00547	-0.000300014
0.0002	0.46	1.00793	1.00935	0.00426895
0.0002	0.47	1.00106	1.00514	0.000205423
0.0002	0.48	1.00267	1.00194	-0.00239748
0.0002	0.49	1.00857	1.00821	0.00336541
0.0002	0.5	1.00641	1.00359	-0.000196668
0.0002	0.51	1.00052	1.0057	0.00487971
0.0002	0.52	1.00231	1.00219	0.0014982
0.0002	0.53	1.00594	1.00256	0.000385068
0.0002	0.54	1.00843	1.00067	-0.00106754
0.0002	0.55	1.0062	1.00851	0.000744193
0.0002	0.56	1.00605	1.00395	0.000530587
0.0002	0.57	1.00729	1.0055	-0.00356101
0.0002	0.58	1.00426	1.00537	-0.00128794
0.0002	0.59	1.00021	1.00788	-0.00172361
0.0002	0.6	1.0097	1.00548	-0.00105613
0.0002	0.61	1.00437	1.00639	0.000465632
0.0002	0.62	1.00733	1.00601	-0.00188614
0.0002	0.63	1.00052	1.00244	-0.00132481
0.0002	0.64	1.00247	1.0081	0.00223191
0.0002	0.65	1.00746	1.00531	-0.000336879
0.0002	0.66	1.00935	1.00488	0.00360776
0.0002	0.67	1.00244	1.00218	0.00256839
0.0002	0.68	1.0009	1.00507	0.00478148
0.0002	0.69	1.00213	1.00172	0.00467805
0.0002	0.7	1.00586	1.00566	-0.0049163
0.0002	0.71	1.00017	1.00419	0.00054499
0.0002	0.72	1.00955	1.00238	-0.0034057
0.0002	0.73	1.00736	1.00838	-0.00340488
0.0002	0.74	1.00546	1.00431	-0.00289645
0.0002	0.75	1.00239	1.00749	0.00145318
0.0002	0.76	1.0019	1.00016	0.00405936
0.0002	0.77	1.00704	1.00917	-0.000146024
0.0002	0.78	1.0063	1.00023	-0.00493108
0.0002	0.79	1.00173	1.00109	-0.000100958
0.0002	0.8	1.00758	1.00699	-0.00210678
0.0002	0.81	1.00467	1.00726	-0.0029127
0.0002	0.82	1.00385	1.001	0.00371328
0.0002	0.83	1.00964	1.00605	-0.00468443
0.0002	0.84	1.00307	1.00846	0.00400941
0.0002	0.85	1.00975	1.00958	-0.00367906
0.0002	0.86	1.00792	1.00118	0.00207823
0.0002	0.87	1.0098	1.00184	0.00395707
0.0002	0.88	1.00683	1.0088	-0.00306205
0.0002	0.89	1.00004	1.0018	0.00310757
0.0002	0.9	1.00777	1.00795	-0.00208333
0.0002	0.91	1.00664	1.00034	0.00267797
0.0002	0.92	1.00259	1.00782	0.00394192
0.0002	0.93	1.00925	1.00696	0.00318305
0.0002	0.94	1.00544	1.00053	0.00349998
0.0002	0.95	1.00099	1.00175	0.00344583
0.0002	0.96	1.00142	1.00454	-0.00139689
0.0002	0.97	1.0023	1.00789	0.00100651
0.0002	0.98	1.00156	1.00218	0.000175366
0.0002	0.99	1.00846	1.00058	-0.000300093
0.0002	1	1.00093	1.00562	-0.00303134
0.0002	1.01	1.00888	1.00426	-0.00134626
0.0002	1.02	1.00728	1.00869	0.000830432
0.0002	1.03	1.00637	1.00728	-0.00402428
0.0002	1.04	1.00847	1.00386	0.00431465
0.0002	1.05	1.00679	1.00603	-0.00406958
0.0002	1.06	1.00012	1.00168	0.000373395
0.0002	1.07	1.00815	1.005	0.00442537
0.0002	1.08	1.00411	1.00829	-0.00394438
0.0002	1.09	1.00397	1.00315	0.00198707
0.0002	1.1	1.00438	1.00336	0.00458107
0.0002	1.11	1.00087	1.00204	-0.00399888
0.0002	1.12	1.00839	1.0097	0.00106739
0.0002	1.13	1.00476	1.00348	0.00475554
0.0002	1.14	1.00084	1.00504	0.000323401
0.0002	1.15	1.0067	1.00225	-0.00426038
0.0002	1.16	1.00596	1.0079	0.000770085
0.0002	1.17	1.00561	1.00461	-0.000345931
0.0002	1.18	1.00296	1.00517	0.00123039
0.0002	1.19	1.00758	1.0012	-0.00255481
0.0002	1.2	1.00213	1.00977	-0.00463942
0.0002	1.21	1.00901	1.00899	-0.00320215
0.0002	1.22	1.00396	1.00777	-0.00199365
0.0002	1.23	1.00707	1.003	-0.00481865
0.0002	1.24	1.00606	1.00059	0.00323523
0.0002	1.25	1.00557	1.00662	0.00424165
0.0002	1.26	1.00846	1.00023	-0.00067366
0.0002	1.27	1.00747	1.00379	0.00434222
0.0002	1.28	1.00755	1.00201	-0.0023998
0.0002	1.29	1.00472	1.00097	-0.00337162
0.0002	1.3	1.00594	1.00639	-0.00326423
0.0002	1.31	1.00629	1.00492	-0.000136531
0.0002	1.32	1.0001	1.00781	0.00196298
0.0002	1.33	1.00599	1.00064	0.00146443
0.0002	1.34	1.00129	1.00193	0.000263821
0.0002	1.35	1.00307	1.00599	-0.00254637
0.0002	1.36	1.00527	1.00181	0.000712012
0.0002	1.37	1.00786	1.00639	-0.000457915
0.0002	1.38	1.00771	1.00038	-0.00328833
0.0002	1.39	1.00892	1.00541	0.0029799
0.0002	1.4	1.0015	1.00972	-0.00345461
0.0002	1.41	1.00142	1.00195	0.000381749
0.0002	1.42	1.00779	1.00344	-0.00122426
0.0002	1.43	1.00399	1.00775	-0.0019696
0.0002	1.44	1.00612	1.00748	-0.000422198
0.0002	1.45	1.0072	1.00329	-0.00289611
0.0002	1.46	1.00508	1.00591	-0.00487527
0.0002	1.47	1.0057	1.0026	0.00470116
0.0002	1.48	1.00307	1.00224	-0.000462412
0.0002	1.49	1.00033	1.00892	0.00181771
0.0002	1.5	1.00674	1.00442	-0.00265969
0.0002	1.51	1.00933	1.00034	0.00497472
0.0002	1.52	1.00209	1.00352	0.000926747
0.0002	1.53	1.00196	1.00784	-0.002858
0.0002	1.54	1.00078	1.00029	-0.00403117
0.0002	1.55	1.00751	1.0062	0.00125253
0.0002	1.56	1.0067	1.00092	-0.00291329
0.0002	1.57	1.00207	1.00678	0.00124748
0.0002	1.58	1.00388	1.00094	-0.00236239
0.0002	1.59	1.00582	1.00591	-0.00421778
0.0002	1.6	1.00231	1.00212	0.00191549
0.0002	1.61	1.00712	1.00522	0.0013221
0.0002	1.62	1.00366	1.00928	0.000765696
0.0002	1.63	1.00556	1.00109	0.00248011
0.0002	1.64	1.00747	1.00801	-0.00246316
0.0002	1.65	1.00948	1.00175	0.000644367
0.0002	1.66	1.00902	1.00227	0.000624825
0.0002	1.67	1.00154	1.003	-0.00283648
0.0002	1.68	1.00146	1.00994	-0.00104385
0.0002	1.69	1.00926	1.0054	-0.00494744
0.0002	1.7	1.00434	1.00463	0.00151324
